id_matricula;id_aluno;id_curso;data_matricula;status
1;1;4;2023-01-26;Ativo
2;2;1;2024-03-02;Trancado
3;3;8;2023-06-03;Concluído
4;4;1;2023-03-27;Ativo
5;5;8;2023-03-07;Ativo
6;6;8;2023-09-25;Trancado
7;7;4;2024-01-28;Concluído
8;8;9;2024-12-17;Trancado
9;9;6;2023-04-12;Concluído
10;10;6;2023-09-19;Trancado
11;11;9;2022-11-02;Trancado
12;12;2;2022-11-29;Concluído
13;13;3;2022-09-22;Ativo
14;14;10;2022-09-26;Concluído
15;15;1;2023-10-10;Ativo
16;16;4;2024-10-15;Ativo
17;17;10;2023-04-23;Trancado
18;18;1;2024-08-20;Concluído
19;19;3;2022-07-15;Ativo
20;20;2;2023-06-12;Trancado
21;21;1;2023-06-20;Ativo
22;22;7;2022-07-17;Trancado
23;23;8;2024-03-04;Concluído
24;24;5;2023-11-02;Trancado
25;25;7;2023-04-27;Concluído
26;26;8;2024-09-19;Ativo
27;27;9;2022-07-21;Trancado
28;28;2;2023-08-28;Ativo
29;29;7;2023-01-11;Concluído
30;30;10;2024-01-26;Concluído
31;31;2;2024-03-04;Trancado
32;32;10;2024-04-03;Trancado
33;33;7;2024-02-25;Ativo
34;34;6;2023-12-17;Trancado
35;35;6;2022-07-10;Ativo
36;36;10;2024-01-28;Ativo
37;37;10;2023-06-21;Trancado
38;38;2;2022-08-08;Trancado
39;39;9;2023-08-18;Concluído
40;40;4;2023-04-29;Trancado
41;41;2;2023-01-05;Trancado
42;42;8;2023-01-29;Ativo
43;43;3;2024-08-17;Trancado
44;44;1;2022-12-15;Trancado
45;45;6;2023-04-16;Trancado
46;46;8;2024-10-10;Concluído
47;47;1;2024-04-27;Concluído
48;48;2;2022-08-30;Ativo
49;49;1;2022-10-05;Concluído
50;50;8;2022-07-03;Concluído
51;51;3;2022-08-14;Ativo
52;52;3;2023-01-13;Trancado
53;53;3;2025-01-29;Concluído
54;54;8;2024-05-03;Ativo
55;55;5;2024-04-02;Ativo
56;56;2;2024-04-22;Concluído
57;57;3;2023-10-21;Ativo
58;58;6;2023-01-29;Concluído
59;59;6;2024-12-15;Ativo
60;60;1;2022-08-08;Concluído
61;61;3;2023-06-18;Trancado
62;62;3;2024-07-15;Trancado
63;63;2;2024-11-08;Trancado
64;64;2;2024-04-22;Ativo
65;65;5;2022-11-23;Ativo
66;66;5;2023-05-16;Concluído
67;67;3;2022-08-28;Ativo
68;68;10;2024-08-01;Concluído
69;69;2;2023-09-25;Concluído
70;70;7;2022-11-10;Ativo
71;71;10;2024-07-01;Concluído
72;72;10;2023-04-10;Trancado
73;73;8;2023-07-19;Trancado
74;74;8;2024-09-25;Trancado
75;75;8;2023-03-18;Concluído
76;76;3;2023-10-20;Concluído
77;77;2;2023-03-23;Concluído
78;78;3;2022-10-08;Trancado
79;79;5;2023-03-22;Concluído
80;80;5;2023-02-09;Concluído
81;81;4;2023-06-22;Concluído
82;82;5;2023-03-13;Ativo
83;83;5;2024-04-10;Ativo
84;84;7;2022-08-30;Concluído
85;85;8;2024-10-08;Concluído
86;86;10;2023-10-06;Concluído
87;87;5;2023-10-30;Concluído
88;88;4;2024-06-10;Concluído
89;89;5;2024-05-09;Concluído
90;90;8;2025-01-10;Ativo
91;91;1;2024-06-30;Ativo
92;92;8;2023-05-17;Ativo
93;93;10;2024-01-30;Ativo
94;94;5;2023-04-16;Ativo
95;95;7;2024-06-06;Trancado
96;96;3;2023-02-10;Ativo
97;97;9;2023-05-10;Trancado
98;98;8;2023-08-18;Concluído
99;99;1;2022-06-26;Trancado
100;100;5;2022-08-16;Trancado
101;101;7;2023-08-30;Ativo
102;102;10;2024-08-09;Ativo
103;103;8;2023-09-22;Ativo
104;104;1;2023-04-16;Concluído
105;105;6;2023-05-06;Trancado
106;106;6;2023-05-07;Trancado
107;107;2;2024-09-17;Ativo
108;108;7;2022-11-19;Concluído
109;109;2;2023-06-10;Ativo
110;110;10;2023-03-08;Concluído
111;111;5;2023-04-16;Concluído
112;112;5;2022-09-19;Trancado
113;113;6;2023-04-20;Concluído
114;114;9;2024-10-05;Concluído
115;115;9;2024-10-15;Concluído
116;116;2;2024-02-27;Concluído
117;117;3;2023-04-25;Trancado
118;118;5;2022-12-10;Trancado
119;119;3;2024-10-09;Trancado
120;120;8;2022-09-02;Ativo
121;121;4;2023-01-22;Ativo
122;122;6;2024-06-21;Trancado
123;123;2;2022-07-13;Concluído
124;124;6;2023-02-14;Concluído
125;125;9;2024-06-15;Concluído
126;126;6;2024-10-18;Ativo
127;127;9;2023-11-26;Trancado
128;128;5;2023-08-02;Concluído
129;129;7;2023-04-08;Ativo
130;130;7;2023-07-16;Trancado
131;131;3;2024-09-25;Concluído
132;132;3;2022-12-16;Concluído
133;133;9;2023-01-09;Ativo
134;134;5;2024-05-17;Trancado
135;135;2;2023-09-05;Ativo
136;136;7;2024-07-26;Trancado
137;137;10;2024-04-26;Concluído
138;138;10;2024-03-20;Ativo
139;139;2;2024-02-01;Ativo
140;140;2;2022-07-22;Concluído
141;141;9;2023-07-26;Concluído
142;142;6;2023-09-06;Concluído
143;143;4;2023-05-21;Trancado
144;144;8;2023-02-25;Ativo
145;145;3;2022-06-20;Concluído
146;146;7;2024-03-23;Ativo
147;147;4;2024-01-12;Ativo
148;148;10;2024-10-13;Trancado
149;149;1;2022-12-04;Concluído
150;150;1;2022-09-11;Concluído
151;151;8;2023-01-02;Trancado
152;152;9;2024-03-28;Ativo
153;153;8;2023-05-18;Ativo
154;154;4;2024-09-29;Concluído
155;155;4;2023-04-30;Trancado
156;156;4;2023-08-25;Ativo
157;157;8;2023-12-18;Ativo
158;158;2;2022-11-06;Trancado
159;159;2;2024-02-21;Concluído
160;160;8;2024-01-09;Concluído
161;161;1;2022-11-11;Ativo
162;162;9;2024-06-10;Ativo
163;163;9;2024-05-13;Ativo
164;164;3;2022-09-07;Trancado
165;165;1;2023-01-12;Ativo
166;166;1;2022-10-16;Concluído
167;167;2;2024-06-10;Concluído
168;168;3;2022-12-24;Concluído
169;169;4;2024-02-14;Concluído
170;170;5;2023-02-18;Concluído
171;171;1;2023-10-16;Ativo
172;172;9;2022-11-06;Trancado
173;173;8;2023-11-12;Ativo
174;174;4;2023-07-05;Trancado
175;175;6;2022-12-14;Concluído
176;176;1;2024-12-11;Concluído
177;177;8;2024-09-23;Ativo
178;178;10;2023-11-20;Trancado
179;179;8;2023-09-12;Ativo
180;180;5;2023-06-06;Concluído
181;181;9;2023-03-13;Ativo
182;182;6;2024-11-01;Concluído
183;183;2;2023-11-03;Concluído
184;184;3;2023-04-16;Trancado
185;185;6;2022-09-13;Concluído
186;186;6;2023-04-20;Concluído
187;187;3;2023-10-13;Ativo
188;188;5;2022-07-12;Concluído
189;189;9;2024-11-16;Trancado
190;190;5;2024-11-03;Concluído
191;191;4;2024-12-03;Ativo
192;192;9;2023-07-01;Trancado
193;193;7;2022-09-08;Trancado
194;194;1;2024-05-10;Ativo
195;195;6;2022-08-03;Concluído
196;196;8;2023-10-08;Concluído
197;197;7;2023-12-20;Trancado
198;198;5;2024-02-10;Ativo
199;199;9;2023-08-18;Concluído
200;200;2;2022-12-27;Trancado
201;201;9;2022-12-31;Ativo
202;202;10;2024-07-14;Ativo
203;203;10;2023-07-31;Ativo
204;204;7;2022-12-11;Concluído
205;205;6;2024-07-11;Concluído
206;206;9;2023-01-07;Ativo
207;207;7;2023-11-22;Ativo
208;208;8;2024-10-22;Trancado
209;209;9;2022-12-07;Concluído
210;210;4;2023-09-03;Ativo
211;211;10;2023-06-29;Ativo
212;212;9;2024-07-11;Concluído
213;213;10;2024-08-05;Trancado
214;214;9;2024-12-17;Ativo
215;215;7;2023-11-12;Concluído
216;216;4;2024-09-30;Concluído
217;217;3;2022-09-08;Ativo
218;218;2;2023-05-01;Ativo
219;219;4;2022-08-28;Trancado
220;220;5;2022-09-29;Concluído
221;221;3;2023-12-12;Ativo
222;222;3;2024-01-30;Concluído
223;223;2;2023-09-03;Trancado
224;224;10;2022-08-14;Trancado
225;225;6;2022-06-28;Concluído
226;226;5;2022-09-13;Concluído
227;227;2;2024-11-28;Concluído
228;228;9;2023-01-27;Ativo
229;229;10;2023-11-12;Trancado
230;230;5;2023-05-21;Concluído
231;231;9;2024-08-03;Ativo
232;232;7;2024-01-22;Concluído
233;233;3;2023-11-05;Ativo
234;234;6;2022-08-18;Concluído
235;235;1;2022-08-12;Ativo
236;236;6;2023-11-20;Trancado
237;237;8;2023-05-22;Ativo
238;238;10;2024-07-28;Concluído
239;239;8;2024-07-10;Concluído
240;240;9;2023-10-19;Concluído
241;241;10;2024-06-07;Concluído
242;242;10;2022-12-13;Ativo
243;243;3;2023-09-12;Trancado
244;244;1;2023-08-15;Concluído
245;245;3;2023-05-19;Trancado
246;246;8;2024-12-26;Trancado
247;247;1;2023-07-23;Trancado
248;248;2;2023-06-30;Trancado
249;249;7;2022-12-15;Concluído
250;250;5;2024-05-11;Concluído
251;251;5;2024-11-11;Concluído
252;252;3;2022-10-02;Ativo
253;253;2;2024-06-21;Trancado
254;254;7;2024-04-03;Ativo
255;255;5;2024-02-25;Concluído
256;256;7;2024-12-16;Ativo
257;257;8;2023-11-18;Trancado
258;258;4;2024-08-08;Trancado
259;259;4;2024-09-17;Ativo
260;260;1;2022-11-27;Trancado
261;261;4;2024-12-26;Concluído
262;262;7;2024-05-23;Concluído
263;263;4;2024-06-16;Ativo
264;264;10;2024-12-21;Ativo
265;265;7;2023-07-23;Trancado
266;266;4;2022-11-20;Concluído
267;267;8;2022-10-25;Ativo
268;268;6;2023-02-23;Ativo
269;269;7;2023-06-26;Concluído
270;270;4;2024-08-29;Trancado
271;271;2;2022-10-28;Concluído
272;272;10;2024-06-03;Concluído
273;273;3;2022-11-04;Ativo
274;274;4;2023-08-18;Ativo
275;275;4;2023-03-01;Ativo
276;276;4;2023-07-06;Concluído
277;277;3;2023-09-22;Trancado
278;278;6;2023-07-01;Trancado
279;279;8;2023-05-10;Concluído
280;280;1;2022-09-16;Ativo
281;281;2;2024-11-06;Concluído
282;282;3;2023-06-14;Ativo
283;283;10;2022-07-22;Trancado
284;284;2;2024-05-05;Trancado
285;285;5;2022-09-23;Ativo
286;286;8;2023-03-06;Trancado
287;287;8;2023-06-26;Trancado
288;288;3;2024-05-07;Concluído
289;289;3;2023-11-23;Concluído
290;290;8;2022-07-30;Concluído
291;291;5;2023-06-12;Trancado
292;292;4;2025-01-05;Ativo
293;293;5;2022-08-09;Trancado
294;294;9;2022-09-25;Trancado
295;295;10;2024-11-19;Trancado
296;296;9;2024-04-28;Ativo
297;297;8;2022-07-09;Ativo
298;298;9;2023-04-16;Ativo
299;299;8;2024-11-18;Ativo
300;300;8;2024-08-16;Ativo
301;301;6;2023-03-10;Trancado
302;302;7;2023-07-10;Trancado
303;303;3;2025-01-20;Ativo
304;304;8;2022-08-12;Ativo
305;305;2;2023-06-06;Ativo
306;306;7;2022-09-24;Concluído
307;307;10;2025-01-06;Trancado
308;308;4;2023-07-04;Concluído
309;309;3;2022-09-04;Trancado
310;310;5;2022-09-17;Trancado
311;311;2;2023-05-26;Trancado
312;312;2;2024-10-29;Ativo
313;313;6;2022-11-23;Ativo
314;314;4;2024-04-29;Trancado
315;315;8;2022-11-23;Trancado
316;316;9;2023-12-29;Trancado
317;317;6;2024-06-13;Concluído
318;318;4;2023-08-21;Trancado
319;319;6;2022-09-22;Trancado
320;320;2;2022-12-04;Concluído
321;321;10;2022-10-31;Ativo
322;322;5;2023-01-03;Concluído
323;323;8;2024-10-16;Trancado
324;324;6;2023-08-17;Ativo
325;325;3;2023-08-05;Trancado
326;326;3;2022-12-10;Concluído
327;327;4;2023-10-02;Concluído
328;328;1;2022-09-02;Trancado
329;329;8;2022-07-28;Trancado
330;330;1;2024-10-30;Trancado
331;331;1;2023-07-01;Trancado
332;332;2;2023-07-26;Trancado
333;333;4;2022-10-27;Trancado
334;334;6;2023-05-24;Trancado
335;335;8;2023-06-24;Concluído
336;336;6;2023-12-21;Concluído
337;337;6;2024-05-05;Concluído
338;338;9;2024-11-22;Trancado
339;339;5;2023-05-28;Ativo
340;340;10;2024-10-30;Concluído
341;341;4;2023-12-03;Concluído
342;342;3;2023-07-29;Trancado
343;343;5;2024-12-20;Ativo
344;344;3;2025-01-17;Ativo
345;345;4;2024-12-17;Concluído
346;346;5;2024-07-25;Concluído
347;347;9;2024-04-09;Concluído
348;348;8;2023-12-11;Ativo
349;349;10;2023-01-21;Ativo
350;350;1;2024-07-29;Concluído
351;351;10;2022-11-02;Concluído
352;352;4;2022-09-30;Trancado
353;353;8;2023-07-07;Ativo
354;354;5;2022-11-25;Concluído
355;355;7;2025-02-08;Concluído
356;356;5;2024-06-20;Concluído
357;357;10;2024-01-07;Concluído
358;358;5;2024-12-31;Concluído
359;359;4;2023-08-25;Concluído
360;360;7;2022-11-28;Trancado
361;361;4;2024-06-27;Concluído
362;362;8;2023-07-11;Ativo
363;363;6;2023-08-07;Concluído
364;364;1;2024-06-21;Concluído
365;365;6;2023-01-23;Trancado
366;366;10;2022-06-27;Trancado
367;367;10;2023-11-28;Trancado
368;368;4;2025-01-29;Ativo
369;369;4;2022-08-10;Ativo
370;370;6;2024-02-08;Ativo
371;371;9;2023-08-20;Concluído
372;372;10;2024-02-17;Ativo
373;373;6;2022-10-02;Trancado
374;374;4;2024-06-30;Concluído
375;375;2;2023-10-07;Concluído
376;376;8;2024-09-24;Ativo
377;377;8;2023-01-07;Trancado
378;378;6;2023-01-26;Concluído
379;379;10;2024-10-31;Ativo
380;380;4;2023-01-14;Ativo
381;381;7;2024-07-10;Ativo
382;382;2;2022-09-16;Concluído
383;383;1;2025-01-15;Trancado
384;384;5;2023-08-02;Trancado
385;385;1;2023-06-15;Trancado
386;386;2;2023-06-08;Concluído
387;387;10;2023-01-23;Trancado
388;388;1;2024-12-16;Concluído
389;389;9;2023-11-22;Concluído
390;390;5;2023-07-12;Ativo
391;391;7;2022-10-03;Trancado
392;392;5;2023-03-10;Trancado
393;393;4;2023-04-14;Ativo
394;394;8;2024-09-28;Trancado
395;395;7;2023-03-17;Concluído
396;396;4;2023-08-01;Ativo
397;397;10;2023-10-17;Concluído
398;398;10;2024-05-17;Concluído
399;399;7;2024-02-06;Concluído
400;400;9;2024-12-31;Concluído
401;401;6;2024-02-14;Ativo
402;402;2;2024-12-04;Concluído
403;403;2;2024-05-05;Concluído
404;404;1;2023-06-01;Trancado
405;405;9;2024-03-17;Concluído
406;406;1;2024-04-01;Ativo
407;407;7;2024-06-21;Trancado
408;408;9;2025-01-20;Ativo
409;409;2;2022-08-08;Concluído
410;410;8;2025-01-10;Ativo
411;411;1;2024-10-10;Ativo
412;412;9;2023-03-10;Concluído
413;413;8;2022-06-26;Trancado
414;414;8;2024-04-03;Ativo
415;415;8;2023-07-31;Concluído
416;416;4;2023-03-22;Trancado
417;417;6;2025-01-25;Trancado
418;418;9;2022-08-14;Ativo
419;419;6;2025-01-25;Trancado
420;420;4;2022-12-25;Ativo
421;421;1;2024-05-11;Ativo
422;422;6;2022-08-10;Trancado
423;423;5;2022-09-24;Ativo
424;424;9;2025-01-14;Concluído
425;425;3;2023-02-23;Ativo
426;426;8;2022-07-29;Ativo
427;427;3;2023-01-31;Trancado
428;428;10;2024-04-23;Ativo
429;429;8;2022-07-17;Concluído
430;430;10;2023-12-26;Trancado
431;431;1;2023-04-01;Ativo
432;432;8;2023-06-13;Concluído
433;433;5;2024-11-11;Ativo
434;434;3;2023-09-28;Ativo
435;435;9;2024-10-23;Concluído
436;436;10;2024-02-23;Ativo
437;437;4;2023-04-23;Ativo
438;438;2;2024-06-13;Concluído
439;439;5;2025-01-10;Concluído
440;440;5;2023-02-21;Trancado
441;441;6;2024-09-13;Ativo
442;442;2;2022-07-14;Concluído
443;443;1;2024-03-15;Concluído
444;444;6;2022-09-01;Concluído
445;445;5;2024-02-21;Trancado
446;446;7;2025-02-02;Concluído
447;447;1;2023-07-08;Ativo
448;448;6;2024-02-12;Concluído
449;449;2;2023-06-21;Ativo
450;450;10;2023-03-07;Concluído
451;451;5;2023-02-12;Ativo
452;452;1;2023-08-28;Concluído
453;453;4;2023-07-30;Concluído
454;454;5;2024-09-03;Ativo
455;455;3;2023-02-03;Trancado
456;456;7;2023-12-30;Ativo
457;457;4;2024-06-01;Trancado
458;458;10;2023-12-07;Trancado
459;459;7;2024-07-05;Ativo
460;460;4;2023-03-01;Trancado
461;461;4;2023-08-05;Trancado
462;462;10;2024-07-11;Concluído
463;463;7;2024-03-31;Trancado
464;464;2;2023-05-28;Concluído
465;465;6;2024-05-27;Concluído
466;466;9;2024-07-16;Ativo
467;467;6;2024-12-04;Ativo
468;468;2;2024-12-29;Concluído
469;469;9;2022-11-12;Concluído
470;470;7;2023-06-23;Ativo
471;471;1;2024-07-16;Trancado
472;472;10;2025-02-07;Ativo
473;473;2;2023-03-17;Ativo
474;474;10;2024-05-18;Trancado
475;475;8;2023-11-12;Ativo
476;476;7;2023-10-25;Trancado
477;477;10;2024-11-01;Trancado
478;478;6;2024-12-26;Trancado
479;479;9;2024-10-22;Trancado
480;480;10;2022-12-12;Concluído
481;481;4;2024-07-28;Trancado
482;482;4;2024-11-29;Trancado
483;483;10;2022-08-09;Concluído
484;484;8;2023-07-02;Concluído
485;485;4;2024-09-13;Trancado
486;486;8;2023-09-01;Ativo
487;487;8;2024-05-13;Ativo
488;488;6;2023-06-07;Ativo
489;489;1;2023-11-25;Ativo
490;490;9;2024-01-21;Trancado
491;491;4;2024-03-10;Concluído
492;492;7;2024-09-17;Trancado
493;493;6;2024-08-21;Trancado
494;494;5;2024-11-23;Trancado
495;495;7;2023-09-28;Trancado
496;496;8;2024-06-27;Concluído
497;497;4;2023-03-09;Concluído
498;498;7;2022-10-08;Trancado
499;499;4;2024-07-02;Trancado
500;500;5;2023-09-05;Concluído
