id_matricula_disciplina;id_matricula;id_disciplina;id_turma;nota_final;status
609;135;3;27;1.49;Cursando
610;135;7;27;9.11;Cursando
611;136;3;13;7.44;Reprovado
612;136;7;13;2.77;Aprovado
613;136;16;13;0.91;Reprovado
614;136;10;13;7.6;Aprovado
615;136;13;13;6.37;Reprovado
616;136;4;13;3.18;Cursando
617;137;15;17;8.97;Reprovado
618;137;16;17;7.57;Reprovado
619;137;12;17;6.69;Cursando
620;137;5;17;2.24;Aprovado
621;137;6;17;1.84;Cursando
622;137;3;17;9.57;Cursando
623;138;5;17;8.36;Aprovado
624;138;20;17;6.97;Aprovado
625;138;5;17;4.15;Aprovado
626;138;9;17;6.46;Cursando
627;138;8;17;4.06;Reprovado
628;138;3;17;9.56;Reprovado
629;139;11;27;9.7;Reprovado
630;139;20;27;4.27;Cursando
631;139;9;27;3.03;Cursando
632;139;15;27;4.51;Aprovado
633;140;7;27;1.11;Reprovado
634;140;9;27;2.71;Cursando
635;140;16;27;8.71;Reprovado
636;140;15;27;7.52;Aprovado
637;141;4;22;5.82;Aprovado
638;141;13;22;3.89;Cursando
639;141;6;22;3.82;Reprovado
640;141;16;22;7.74;Reprovado
641;142;3;9;4.12;Aprovado
642;142;8;9;3.73;Reprovado
643;142;11;9;4.96;Cursando
644;142;17;9;2.27;Cursando
645;142;12;9;3.31;Reprovado
646;143;1;30;3.06;Aprovado
647;143;12;30;0.64;Reprovado
648;143;7;30;5.39;Aprovado
649;143;12;30;6.11;Reprovado
650;143;17;30;8.41;Cursando
651;143;1;30;8.67;Aprovado
652;144;13;28;7.82;Cursando
653;144;12;28;7.02;Reprovado
654;144;6;28;1.08;Cursando
655;144;5;28;8.85;Reprovado
656;145;2;21;9.86;Reprovado
657;145;17;21;3.37;Cursando
658;145;4;21;0.66;Reprovado
659;145;8;21;9.22;Reprovado
660;145;3;21;0.03;Aprovado
661;146;16;29;3.86;Cursando
662;146;15;29;4.49;Reprovado
663;146;1;29;1.4;Cursando
664;146;19;29;7.23;Reprovado
665;146;15;29;9.59;Reprovado
666;147;3;30;7.3;Reprovado
667;147;19;30;6.3;Aprovado
668;147;12;30;8.11;Cursando
669;147;12;30;3.68;Reprovado
670;148;3;17;8.34;Cursando
671;148;3;17;1.26;Cursando
672;148;6;17;9.35;Cursando
673;148;6;17;2.97;Cursando
674;148;1;17;3.38;Aprovado
675;149;5;20;5.54;Reprovado
676;149;16;20;6.49;Reprovado
677;149;1;20;2.9;Reprovado
678;149;19;20;8.56;Reprovado
679;150;9;20;6.68;Reprovado
680;150;9;20;8.61;Cursando
681;150;18;20;1.81;Reprovado
682;150;14;20;0.38;Cursando
683;151;10;2;5.57;Reprovado
684;151;1;2;8.45;Cursando
685;151;10;2;3.72;Aprovado
686;151;8;2;5.94;Cursando
687;152;18;1;9.8;Reprovado
688;152;13;1;0.76;Cursando
689;152;2;1;7.37;Reprovado
690;153;1;2;1.85;Reprovado
691;153;12;2;6.66;Aprovado
692;153;2;2;4.33;Aprovado
693;153;3;2;3.64;Reprovado
694;154;18;30;9.49;Aprovado
695;154;11;30;5.93;Reprovado
696;154;20;30;4.73;Cursando
697;154;1;30;8.56;Reprovado
698;154;9;30;5.64;Cursando
699;155;10;30;0.1;Aprovado
700;155;16;30;2.55;Aprovado
701;155;11;30;8.16;Reprovado
702;155;7;30;7.45;Reprovado
703;156;3;30;0.62;Aprovado
704;156;14;30;0.41;Cursando
705;156;8;30;3.95;Aprovado
706;156;10;30;3.57;Reprovado
707;156;19;30;2.32;Cursando
708;156;16;30;3.16;Cursando
709;157;8;2;7.91;Reprovado
710;157;7;2;2.27;Aprovado
711;157;20;2;6.09;Aprovado
712;158;17;27;2.87;Cursando
713;158;15;27;7.0;Cursando
714;158;3;27;7.22;Cursando
715;159;12;27;0.83;Cursando
716;159;4;27;1.35;Aprovado
717;159;6;27;1.3;Cursando
718;159;4;27;4.22;Aprovado
719;159;19;27;1.54;Aprovado
720;159;19;27;0.32;Aprovado
721;160;5;2;0.59;Reprovado
722;160;17;2;3.46;Reprovado
723;160;2;2;6.29;Reprovado
724;160;19;2;6.17;Cursando
725;160;6;2;8.02;Reprovado
726;161;10;24;8.85;Reprovado
727;161;11;24;0.65;Cursando
728;161;14;24;5.68;Cursando
729;162;15;1;7.28;Aprovado
730;162;18;1;3.53;Cursando
731;162;17;1;9.78;Reprovado
732;163;3;22;7.79;Aprovado
733;163;5;22;2.91;Reprovado
734;163;5;22;1.7;Cursando
735;163;13;22;5.66;Cursando
736;163;17;22;2.33;Reprovado
737;163;10;22;6.53;Reprovado
738;164;2;23;8.03;Cursando
739;164;4;23;6.14;Reprovado
740;164;11;23;2.99;Aprovado
741;164;13;23;9.69;Aprovado
742;164;6;23;6.63;Cursando
743;164;5;23;3.5;Reprovado
744;165;15;20;9.48;Aprovado
745;165;2;20;8.39;Aprovado
746;165;16;20;5.66;Reprovado
747;165;3;20;9.53;Aprovado
748;166;20;24;0.7;Cursando
749;166;3;24;2.76;Reprovado
750;166;17;24;3.34;Reprovado
751;167;2;27;1.97;Reprovado
752;167;14;27;7.35;Aprovado
753;167;19;27;5.17;Reprovado
754;167;13;27;1.58;Cursando
755;167;15;27;3.05;Reprovado
756;168;14;3;0.94;Cursando
757;168;12;3;0.65;Reprovado
758;168;8;3;9.62;Aprovado
759;168;11;3;0.11;Cursando
760;168;17;3;7.08;Reprovado
761;168;2;3;6.38;Aprovado
762;169;7;30;2.75;Cursando
763;169;17;30;5.34;Reprovado
764;169;4;30;8.01;Aprovado
765;169;10;30;2.97;Aprovado
766;170;4;12;0.13;Cursando
767;170;2;12;2.93;Cursando
768;170;5;12;4.96;Aprovado
769;170;3;12;6.56;Cursando
770;170;12;12;2.81;Reprovado
771;170;6;12;3.41;Aprovado
772;171;4;24;8.04;Reprovado
773;171;18;24;1.78;Reprovado
774;171;8;24;9.35;Aprovado
775;171;17;24;1.16;Cursando
776;171;9;24;9.04;Cursando
777;171;7;24;8.31;Reprovado
778;172;20;22;7.48;Cursando
779;172;12;22;7.14;Reprovado
780;172;5;22;5.72;Cursando
781;172;13;22;0.52;Reprovado
782;172;14;22;7.56;Reprovado
783;172;8;22;2.84;Reprovado
784;173;15;28;7.15;Reprovado
785;173;9;28;5.41;Cursando
786;173;13;28;4.43;Aprovado
787;173;16;28;9.26;Aprovado
788;174;11;30;5.4;Aprovado
789;174;19;30;9.35;Reprovado
790;174;10;30;6.63;Reprovado
791;174;4;30;6.07;Aprovado
792;175;2;9;8.71;Aprovado
793;175;2;9;8.85;Aprovado
794;175;6;9;1.96;Reprovado
795;176;11;24;7.4;Cursando
796;176;16;24;2.34;Cursando
797;176;15;24;6.34;Aprovado
798;176;20;24;7.22;Reprovado
799;176;17;24;0.43;Cursando
800;177;14;5;7.62;Aprovado
801;177;3;5;3.38;Aprovado
802;177;20;5;8.83;Reprovado
803;178;14;17;8.65;Cursando
804;178;2;17;7.28;Aprovado
805;178;13;17;1.0;Reprovado
806;179;3;28;2.63;Cursando
807;179;18;28;7.53;Reprovado
808;179;15;28;5.77;Aprovado
809;180;13;15;4.25;Aprovado
810;180;19;15;0.9;Cursando
811;180;5;15;9.58;Aprovado
812;180;17;15;8.08;Cursando
813;180;3;15;7.0;Cursando
814;181;10;22;0.91;Aprovado
815;181;4;22;3.36;Reprovado
816;181;8;22;7.24;Aprovado
817;181;14;22;1.8;Aprovado
818;181;3;22;1.16;Reprovado
819;181;15;22;0.44;Reprovado
820;182;4;8;1.32;Cursando
821;182;6;8;5.31;Aprovado
822;182;7;8;1.62;Cursando
823;182;20;8;8.98;Cursando
824;183;18;27;8.9;Reprovado
825;183;4;27;4.61;Aprovado
826;183;18;27;6.62;Aprovado
827;183;18;27;4.14;Reprovado
828;184;17;21;1.5;Cursando
829;184;3;21;5.54;Reprovado
830;184;15;21;9.55;Cursando
831;184;15;21;1.63;Reprovado
832;184;17;21;3.83;Cursando
833;185;19;14;7.71;Aprovado
834;185;10;14;9.59;Aprovado
835;185;12;14;3.25;Cursando
836;185;8;14;7.44;Aprovado
837;186;20;14;4.92;Aprovado
838;186;11;14;2.19;Cursando
839;186;2;14;0.27;Cursando
840;186;5;14;3.43;Cursando
841;187;7;26;8.47;Aprovado
842;187;8;26;9.24;Aprovado
843;187;11;26;0.93;Reprovado
844;187;15;26;1.34;Reprovado
845;187;18;26;5.15;Cursando
846;188;1;12;0.9;Aprovado
847;188;20;12;2.37;Reprovado
848;188;18;12;4.61;Cursando
849;188;16;12;5.37;Aprovado
850;189;5;1;7.04;Reprovado
851;189;13;1;5.83;Cursando
852;189;9;1;4.55;Cursando
853;189;12;1;9.15;Reprovado
854;189;17;1;1.79;Aprovado
855;190;19;7;1.58;Reprovado
856;190;5;7;7.42;Aprovado
857;190;7;7;5.63;Cursando
858;191;3;30;5.12;Reprovado
859;191;2;30;4.77;Reprovado
860;191;2;30;4.81;Aprovado
861;191;19;30;1.46;Reprovado
862;191;5;30;3.41;Reprovado
863;191;4;30;9.25;Cursando
864;192;5;22;3.55;Aprovado
865;192;19;22;1.84;Cursando
866;192;2;22;7.87;Aprovado
867;192;5;22;1.12;Aprovado
868;192;10;22;8.74;Cursando
869;193;19;16;3.74;Aprovado
870;193;11;16;5.67;Aprovado
871;193;1;16;4.66;Reprovado
872;194;5;20;0.15;Aprovado
873;194;9;20;8.88;Aprovado
874;194;19;20;3.52;Cursando
875;194;18;20;7.77;Aprovado
876;194;14;20;9.09;Reprovado
877;194;18;20;3.95;Cursando
878;195;15;8;4.63;Aprovado
879;195;4;8;5.39;Aprovado
880;195;14;8;0.01;Reprovado
881;195;11;8;7.15;Cursando
882;195;3;8;8.4;Aprovado
883;195;16;8;6.37;Reprovado
884;196;18;28;6.09;Cursando
885;196;5;28;3.61;Cursando
886;196;9;28;1.33;Aprovado
887;196;18;28;1.44;Reprovado
888;197;7;29;9.49;Aprovado
889;197;19;29;7.89;Cursando
890;197;11;29;7.38;Aprovado
891;198;5;7;8.47;Cursando
892;198;20;7;1.27;Aprovado
893;198;3;7;2.81;Cursando
894;198;12;7;0.2;Cursando
895;198;7;7;8.95;Cursando
896;198;2;7;1.89;Aprovado
897;199;20;22;6.27;Cursando
898;199;16;22;2.76;Aprovado
899;199;6;22;3.15;Reprovado
900;199;19;22;1.39;Reprovado
901;200;15;27;1.95;Aprovado
902;200;19;27;5.54;Reprovado
903;200;1;27;4.49;Reprovado
904;201;15;1;7.9;Reprovado
905;201;17;1;5.48;Cursando
906;201;11;1;5.52;Reprovado
907;201;7;1;2.8;Cursando
908;201;12;1;3.63;Aprovado
909;201;18;1;6.2;Cursando
910;202;18;17;6.71;Cursando
911;202;20;17;1.66;Aprovado
912;202;4;17;9.9;Aprovado
913;202;7;17;0.71;Reprovado
914;203;18;17;0.66;Cursando
915;203;7;17;5.26;Reprovado
916;203;17;17;9.54;Aprovado
917;204;6;29;7.84;Reprovado
918;204;18;29;0.03;Reprovado
919;204;2;29;4.74;Cursando
920;204;7;29;8.78;Aprovado
921;205;14;14;0.91;Cursando
922;205;2;14;5.28;Cursando
923;205;1;14;4.17;Cursando
924;205;4;14;4.59;Cursando
925;205;13;14;3.51;Cursando
926;206;12;22;2.76;Cursando
927;206;10;22;9.82;Reprovado
928;206;13;22;4.6;Aprovado
929;206;5;22;3.17;Cursando
930;206;7;22;1.83;Aprovado
931;207;9;16;1.2;Aprovado
932;207;1;16;8.06;Cursando
933;207;4;16;7.81;Reprovado
934;207;6;16;0.34;Aprovado
935;207;17;16;8.5;Reprovado
936;208;15;5;7.87;Aprovado
937;208;13;5;0.9;Reprovado
938;208;6;5;4.43;Aprovado
939;208;13;5;3.03;Reprovado
940;209;16;1;1.61;Aprovado
941;209;3;1;4.15;Cursando
942;209;2;1;6.8;Aprovado
943;209;6;1;7.3;Aprovado
944;209;5;1;2.8;Aprovado
945;209;20;1;8.98;Cursando
946;210;3;30;2.77;Reprovado
947;210;17;30;9.96;Cursando
948;210;6;30;7.2;Aprovado
949;210;18;30;6.68;Reprovado
950;211;9;17;4.3;Cursando
951;211;11;17;1.07;Aprovado
952;211;3;17;6.23;Aprovado
953;211;12;17;6.09;Aprovado
954;211;20;17;6.99;Aprovado
955;211;3;17;9.22;Reprovado
956;212;8;22;3.78;Cursando
957;212;17;22;1.32;Aprovado
958;212;10;22;6.95;Cursando
959;212;16;22;7.03;Aprovado
960;212;13;22;5.33;Reprovado
961;212;5;22;5.72;Aprovado
962;213;12;17;5.78;Reprovado
963;213;11;17;2.47;Cursando
964;213;16;17;6.7;Aprovado
965;213;4;17;6.0;Cursando
966;213;12;17;7.72;Reprovado
967;213;20;17;4.27;Cursando
968;214;7;1;1.26;Cursando
969;214;15;1;2.0;Cursando
970;214;7;1;3.64;Cursando
971;214;14;1;4.45;Aprovado
972;214;12;1;1.01;Cursando
973;215;7;25;5.01;Aprovado
974;215;13;25;5.93;Cursando
975;215;5;25;5.79;Cursando
976;215;1;25;8.3;Aprovado
977;215;6;25;1.64;Reprovado
978;216;15;30;7.54;Aprovado
979;216;12;30;7.14;Cursando
980;216;12;30;2.1;Aprovado
981;216;13;30;2.35;Cursando
982;216;6;30;8.66;Cursando
983;217;15;3;0.45;Reprovado
984;217;3;3;5.63;Aprovado
985;217;14;3;8.94;Aprovado
986;217;14;3;8.34;Reprovado
987;218;17;27;0.01;Reprovado
988;218;9;27;6.84;Reprovado
989;218;20;27;1.44;Reprovado
990;218;8;27;4.12;Cursando
991;218;18;27;7.75;Aprovado
992;218;14;27;6.93;Reprovado
993;219;4;30;2.18;Cursando
994;219;16;30;1.86;Reprovado
995;219;16;30;8.25;Reprovado
996;220;3;12;9.43;Cursando
997;220;12;12;3.14;Aprovado
998;220;1;12;0.31;Reprovado
999;220;16;12;5.0;Aprovado
1000;221;4;10;3.4;Aprovado
1001;221;12;10;2.4;Cursando
1002;221;5;10;8.79;Cursando
1003;221;20;10;2.78;Reprovado
1004;222;7;21;5.9;Cursando
1005;222;2;21;6.45;Reprovado
1006;222;19;21;7.1;Reprovado
1007;222;18;21;8.21;Cursando
1008;222;14;21;3.56;Reprovado
1009;223;9;27;6.19;Cursando
1010;223;2;27;8.92;Cursando
1011;223;1;27;7.87;Cursando
1012;223;19;27;3.11;Cursando
1013;223;1;27;9.55;Cursando
1014;223;19;27;6.06;Cursando
1015;224;3;17;7.51;Cursando
1016;224;4;17;9.99;Aprovado
1017;224;20;17;6.02;Cursando
1018;224;2;17;8.38;Reprovado
1019;224;11;17;8.43;Cursando
1020;225;17;14;8.65;Aprovado
1021;225;7;14;8.34;Aprovado
1022;225;20;14;9.19;Cursando
1023;225;10;14;6.51;Reprovado
1024;226;18;19;2.08;Reprovado
1025;226;5;19;2.46;Aprovado
1026;226;20;19;4.23;Aprovado
1027;226;13;19;1.25;Reprovado
1028;226;19;19;4.1;Reprovado
1029;227;7;27;6.9;Cursando
1030;227;19;27;1.87;Cursando
1031;227;2;27;9.48;Cursando
1032;227;10;27;8.58;Aprovado
1033;227;1;27;2.4;Reprovado
1034;228;12;22;1.75;Cursando
1035;228;11;22;6.95;Cursando
1036;228;10;22;4.69;Cursando
1037;229;10;17;1.58;Reprovado
1038;229;1;17;5.35;Reprovado
1039;229;14;17;7.92;Cursando
1040;229;6;17;4.89;Reprovado
1041;229;3;17;9.1;Reprovado
1042;229;16;17;8.25;Aprovado
1043;230;16;4;3.21;Aprovado
1044;230;10;4;9.6;Cursando
1045;230;13;4;5.84;Cursando
1046;230;3;4;4.65;Cursando
1047;230;5;4;9.1;Cursando
1048;230;11;4;5.8;Aprovado
1049;231;9;22;9.2;Reprovado
1050;231;13;22;0.64;Cursando
1051;231;20;22;2.73;Cursando
1052;231;14;22;0.53;Aprovado
1053;231;14;22;9.68;Cursando
1054;231;1;22;6.54;Aprovado
1055;232;3;29;6.5;Cursando
1056;232;3;29;3.09;Aprovado
1057;232;18;29;9.27;Cursando
1058;232;18;29;2.68;Reprovado
1059;232;8;29;6.43;Aprovado
1060;232;1;29;1.32;Reprovado
1061;233;14;21;9.96;Cursando
1062;233;15;21;4.03;Reprovado
1063;233;8;21;0.31;Aprovado
1064;233;15;21;6.36;Cursando
1065;233;3;21;8.17;Cursando
1066;233;16;21;5.35;Aprovado
1067;234;17;14;8.72;Cursando
1068;234;5;14;9.76;Aprovado
1069;234;10;14;0.07;Reprovado
1070;234;8;14;4.21;Aprovado
1071;234;16;14;8.25;Cursando
1072;234;2;14;0.26;Cursando
1073;235;3;24;5.48;Cursando
1074;235;16;24;2.12;Reprovado
1075;235;10;24;0.06;Aprovado
1076;235;7;24;9.37;Reprovado
1077;236;9;9;4.26;Cursando
1078;236;12;9;9.27;Aprovado
1079;236;9;9;5.82;Cursando
1080;236;1;9;6.17;Reprovado
1081;236;19;9;5.18;Reprovado
1082;236;8;9;9.02;Cursando
1083;237;10;28;1.77;Aprovado
1084;237;20;28;2.09;Reprovado
1085;237;8;28;8.46;Aprovado
1086;237;3;28;1.95;Aprovado
1087;237;5;28;0.66;Reprovado
1088;238;16;17;0.1;Aprovado
1089;238;12;17;3.7;Cursando
1090;238;13;17;6.45;Aprovado
1091;238;9;17;5.81;Aprovado
1092;239;11;2;3.25;Aprovado
1093;239;2;2;3.8;Cursando
1094;239;20;2;4.95;Aprovado
1095;239;3;2;4.4;Reprovado
1096;239;20;2;3.61;Aprovado
1097;240;1;22;3.47;Aprovado
1098;240;5;22;0.09;Cursando
1099;240;8;22;9.73;Cursando
1100;240;14;22;1.1;Aprovado
1101;240;2;22;2.5;Cursando
1102;240;7;22;7.04;Aprovado
1103;241;8;17;4.56;Aprovado
1104;241;20;17;5.84;Reprovado
1105;241;12;17;5.91;Cursando
1106;242;8;17;2.24;Cursando
1107;242;16;17;1.84;Cursando
1108;242;4;17;7.77;Aprovado
1109;242;16;17;9.53;Reprovado
1110;243;6;10;3.34;Reprovado
1111;243;12;10;7.9;Aprovado
1112;243;14;10;3.91;Aprovado
1113;243;18;10;5.14;Cursando
1114;243;4;10;0.84;Aprovado
1115;244;19;20;2.64;Cursando
1116;244;7;20;1.4;Cursando
1117;244;19;20;7.75;Reprovado
1118;244;8;20;0.09;Reprovado
1119;244;2;20;0.93;Cursando
1120;245;10;10;3.38;Reprovado
1121;245;15;10;3.71;Aprovado
1122;245;6;10;0.4;Cursando
1123;246;2;28;2.49;Cursando
1124;246;10;28;7.54;Reprovado
1125;246;6;28;4.57;Cursando
1126;246;10;28;5.47;Aprovado
1127;246;5;28;6.35;Reprovado
1128;246;20;28;4.64;Reprovado
1129;247;4;24;8.21;Aprovado
1130;247;19;24;7.46;Cursando
1131;247;2;24;3.8;Aprovado
1132;247;15;24;7.89;Aprovado
1133;247;13;24;4.63;Cursando
1134;248;3;27;4.24;Reprovado
1135;248;20;27;3.37;Aprovado
1136;248;16;27;2.46;Aprovado
1137;248;14;27;7.31;Aprovado
1138;248;20;27;8.4;Reprovado
1139;248;17;27;0.28;Aprovado
1140;249;1;16;5.59;Reprovado
1141;249;17;16;0.76;Aprovado
1142;249;7;16;6.32;Reprovado
1143;250;3;11;2.93;Aprovado
1144;250;17;11;5.32;Reprovado
1145;250;17;11;4.41;Cursando
1146;250;3;11;4.19;Aprovado
1147;250;13;11;0.83;Cursando
1148;251;7;7;4.87;Cursando
1149;251;1;7;3.36;Aprovado
1150;251;14;7;5.98;Cursando
1151;251;2;7;1.8;Aprovado
1152;251;6;7;6.3;Cursando
1153;252;11;21;4.93;Cursando
1154;252;15;21;4.83;Reprovado
1155;252;6;21;2.43;Cursando
1156;252;8;21;0.36;Cursando
1157;252;4;21;2.78;Reprovado
1158;253;7;27;6.05;Aprovado
1159;253;10;27;0.18;Reprovado
1160;253;7;27;6.81;Aprovado
1161;254;5;16;6.76;Aprovado
1162;254;1;16;0.26;Aprovado
1163;254;13;16;3.08;Cursando
1164;254;7;16;7.16;Aprovado
1165;255;10;4;8.9;Cursando
1166;255;10;4;1.33;Cursando
1167;255;14;4;8.03;Reprovado
1168;255;11;4;1.35;Aprovado
1169;256;16;16;5.41;Reprovado
1170;256;15;16;0.39;Cursando
1171;256;15;16;7.95;Aprovado
1172;256;16;16;1.27;Aprovado
1173;256;17;16;1.5;Reprovado
1174;257;20;5;0.49;Aprovado
1175;257;17;5;6.64;Reprovado
1176;257;6;5;7.45;Cursando
1177;257;10;5;0.75;Reprovado
1178;258;11;30;7.39;Cursando
1179;258;14;30;6.1;Reprovado
1180;258;2;30;9.09;Cursando
1181;258;10;30;1.15;Reprovado
1182;258;1;30;4.52;Reprovado
1183;259;14;30;9.0;Aprovado
1184;259;1;30;7.88;Aprovado
1185;259;20;30;8.49;Reprovado
1186;259;13;30;7.9;Reprovado
1187;259;9;30;9.99;Reprovado
1188;260;4;24;3.51;Reprovado
1189;260;1;24;7.62;Cursando
1190;260;18;24;6.75;Aprovado
