id_matricula_disciplina;id_matricula;id_disciplina;id_turma;nota_final;status
1191;260;13;24;3.85;Aprovado
1192;261;13;30;2.93;Aprovado
1193;261;1;30;4.61;Cursando
1194;261;2;30;9.7;Aprovado
1195;262;13;16;7.12;Aprovado
1196;262;12;16;8.98;Reprovado
1197;262;17;16;7.51;Reprovado
1198;262;8;16;6.17;Aprovado
1199;262;8;16;0.24;Reprovado
1200;263;14;30;4.51;Cursando
1201;263;6;30;2.79;Cursando
1202;263;10;30;1.56;Aprovado
1203;263;5;30;2.77;Cursando
1204;263;20;30;4.7;Cursando
1205;264;10;17;9.17;Cursando
1206;264;13;17;4.12;Aprovado
1207;264;11;17;0.25;Reprovado
1208;264;9;17;0.02;Cursando
1209;264;6;17;3.27;Reprovado
1210;265;5;16;4.81;Aprovado
1211;265;18;16;1.02;Cursando
1212;265;6;16;4.45;Reprovado
1213;265;15;16;4.32;Cursando
1214;265;7;16;1.91;Aprovado
1215;265;19;16;9.39;Cursando
1216;266;13;30;9.47;Aprovado
1217;266;20;30;7.24;Cursando
1218;266;18;30;2.7;Aprovado
1219;266;19;30;8.49;Aprovado
1220;266;9;30;4.77;Reprovado
1221;267;7;2;8.67;Cursando
1222;267;19;2;7.09;Cursando
1223;267;15;2;9.22;Aprovado
1224;268;14;8;1.89;Cursando
1225;268;15;8;9.41;Cursando
1226;268;5;8;4.85;Cursando
1227;269;13;13;1.34;Cursando
1228;269;20;13;8.29;Cursando
1229;269;20;13;4.16;Reprovado
1230;269;19;13;4.52;Cursando
1231;270;18;30;1.33;Aprovado
1232;270;17;30;4.01;Reprovado
1233;270;16;30;9.51;Aprovado
1234;271;1;27;8.66;Cursando
1235;271;20;27;8.16;Cursando
1236;271;17;27;5.74;Aprovado
1237;271;19;27;9.71;Aprovado
1238;271;19;27;6.06;Cursando
1239;272;12;17;2.56;Aprovado
1240;272;7;17;3.77;Cursando
1241;272;3;17;5.18;Reprovado
1242;272;4;17;2.63;Reprovado
1243;272;14;17;7.8;Reprovado
1244;272;8;17;5.44;Reprovado
1245;273;20;23;3.93;Reprovado
1246;273;14;23;7.21;Aprovado
1247;273;7;23;5.64;Aprovado
1248;274;4;30;8.33;Cursando
1249;274;1;30;5.21;Cursando
1250;274;7;30;2.95;Reprovado
1251;275;4;30;6.24;Aprovado
1252;275;20;30;1.94;Aprovado
1253;275;14;30;4.27;Cursando
1254;276;20;30;0.23;Reprovado
1255;276;11;30;1.21;Aprovado
1256;276;9;30;6.08;Aprovado
1257;276;1;30;2.25;Cursando
1258;277;13;3;7.44;Cursando
1259;277;6;3;1.66;Aprovado
1260;277;5;3;7.93;Aprovado
1261;277;15;3;5.34;Reprovado
1262;277;12;3;6.99;Cursando
1263;277;19;3;9.55;Cursando
1264;278;10;14;9.0;Reprovado
1265;278;18;14;9.8;Cursando
1266;278;15;14;3.57;Cursando
1267;278;8;14;1.36;Aprovado
1268;278;2;14;8.42;Cursando
1269;279;2;2;8.59;Aprovado
1270;279;7;2;9.47;Reprovado
1271;279;7;2;1.75;Cursando
1272;279;20;2;7.2;Reprovado
1273;280;17;24;8.24;Reprovado
1274;280;1;24;2.13;Aprovado
1275;280;20;24;0.06;Aprovado
1276;280;4;24;5.17;Reprovado
1277;280;20;24;6.56;Aprovado
1278;281;13;27;5.51;Aprovado
1279;281;20;27;5.18;Reprovado
1280;281;12;27;0.63;Aprovado
1281;281;16;27;6.17;Reprovado
1282;282;16;18;6.08;Aprovado
1283;282;20;18;4.47;Reprovado
1284;282;15;18;2.7;Aprovado
1285;282;7;18;7.13;Reprovado
1286;282;14;18;4.71;Aprovado
1287;283;3;17;5.65;Reprovado
1288;283;9;17;4.34;Reprovado
1289;283;7;17;3.01;Aprovado
1290;283;7;17;0.74;Cursando
1291;283;3;17;0.7;Reprovado
1292;283;19;17;0.06;Aprovado
1293;284;15;27;2.44;Aprovado
1294;284;5;27;2.34;Reprovado
1295;284;17;27;1.91;Aprovado
1296;285;16;15;2.44;Reprovado
1297;285;1;15;9.25;Reprovado
1298;285;13;15;5.03;Cursando
1299;285;5;15;0.23;Cursando
1300;286;20;2;3.8;Aprovado
1301;286;20;2;1.9;Aprovado
1302;286;11;2;5.36;Reprovado
1303;286;11;2;0.97;Cursando
1304;287;17;28;1.46;Cursando
1305;287;18;28;7.24;Reprovado
1306;287;2;28;4.77;Cursando
1307;287;13;28;3.99;Cursando
1308;287;9;28;8.91;Cursando
1309;287;16;28;0.26;Cursando
1310;288;5;18;4.12;Reprovado
1311;288;4;18;0.32;Aprovado
1312;288;17;18;5.34;Reprovado
1313;289;6;23;8.68;Aprovado
1314;289;5;23;1.14;Aprovado
1315;289;8;23;5.69;Reprovado
1316;289;5;23;1.39;Aprovado
1317;290;5;2;9.68;Reprovado
1318;290;13;2;2.32;Reprovado
1319;290;4;2;4.65;Cursando
1320;290;13;2;5.36;Aprovado
1321;291;15;7;4.08;Aprovado
1322;291;20;7;0.13;Reprovado
1323;291;13;7;4.11;Aprovado
1324;291;14;7;8.53;Reprovado
1325;292;9;30;4.27;Aprovado
1326;292;19;30;6.93;Aprovado
1327;292;8;30;6.67;Aprovado
1328;293;16;11;1.8;Aprovado
1329;293;7;11;7.23;Aprovado
1330;293;3;11;9.16;Aprovado
1331;293;12;11;6.69;Aprovado
1332;293;3;11;2.06;Cursando
1333;294;11;22;5.68;Cursando
1334;294;14;22;2.95;Cursando
1335;294;18;22;8.46;Aprovado
1336;294;19;22;2.12;Aprovado
1337;294;8;22;5.28;Cursando
1338;294;14;22;9.14;Cursando
1339;295;18;17;3.38;Cursando
1340;295;6;17;1.06;Reprovado
1341;295;3;17;9.21;Reprovado
1342;295;7;17;7.57;Cursando
1343;296;19;22;9.59;Cursando
1344;296;11;22;0.98;Cursando
1345;296;17;22;3.51;Reprovado
1346;296;7;22;3.88;Reprovado
1347;297;14;28;9.48;Aprovado
1348;297;14;28;6.85;Aprovado
1349;297;12;28;6.9;Aprovado
1350;298;11;1;4.3;Aprovado
1351;298;2;1;9.35;Cursando
1352;298;7;1;2.73;Reprovado
1353;298;7;1;4.06;Reprovado
1354;299;13;2;5.79;Aprovado
1355;299;14;2;9.07;Cursando
1356;299;15;2;8.57;Aprovado
1357;299;13;2;3.17;Reprovado
1358;300;3;5;4.02;Cursando
1359;300;11;5;4.51;Aprovado
1360;300;15;5;9.77;Reprovado
1361;300;5;5;6.47;Cursando
1362;300;2;5;3.4;Cursando
1363;300;9;5;9.61;Aprovado
1364;301;6;14;5.48;Reprovado
1365;301;5;14;8.93;Aprovado
1366;301;10;14;6.41;Reprovado
1367;302;8;29;6.66;Cursando
1368;302;19;29;5.45;Aprovado
1369;302;18;29;6.79;Aprovado
1370;302;14;29;0.01;Cursando
1371;302;1;29;2.86;Aprovado
1372;302;16;29;2.91;Aprovado
1373;303;6;18;5.78;Aprovado
1374;303;12;18;2.33;Cursando
1375;303;19;18;9.1;Reprovado
1376;304;7;5;1.39;Cursando
1377;304;2;5;5.99;Reprovado
1378;304;9;5;1.09;Aprovado
1379;304;1;5;2.5;Reprovado
1380;304;18;5;2.38;Aprovado
1381;305;7;27;5.0;Reprovado
1382;305;19;27;9.45;Cursando
1383;305;15;27;4.15;Aprovado
1384;306;8;25;0.81;Reprovado
1385;306;16;25;5.33;Cursando
1386;306;15;25;7.98;Reprovado
1387;306;16;25;1.24;Aprovado
1388;306;16;25;6.83;Cursando
1389;306;11;25;8.64;Aprovado
1390;307;7;17;2.65;Reprovado
1391;307;17;17;8.6;Cursando
1392;307;20;17;6.91;Reprovado
1393;307;17;17;7.86;Cursando
1394;308;4;30;9.66;Reprovado
1395;308;1;30;7.63;Aprovado
1396;308;5;30;6.49;Cursando
1397;308;12;30;4.78;Aprovado
1398;308;6;30;9.88;Aprovado
1399;309;12;18;8.06;Cursando
1400;309;1;18;0.98;Cursando
1401;309;4;18;9.67;Reprovado
1402;309;17;18;4.98;Cursando
1403;310;1;12;1.01;Reprovado
1404;310;10;12;2.59;Reprovado
1405;310;16;12;7.75;Aprovado
1406;311;3;27;6.26;Cursando
1407;311;13;27;7.19;Cursando
1408;311;2;27;9.77;Reprovado
1409;311;7;27;3.57;Cursando
1410;311;4;27;1.51;Aprovado
1411;311;1;27;9.19;Reprovado
1412;312;4;27;1.21;Reprovado
1413;312;4;27;4.34;Aprovado
1414;312;15;27;7.28;Cursando
1415;312;6;27;4.28;Reprovado
1416;312;19;27;1.72;Aprovado
1417;312;6;27;0.82;Aprovado
1418;313;19;9;8.15;Cursando
1419;313;16;9;7.09;Cursando
1420;313;18;9;4.86;Reprovado
1421;313;7;9;7.92;Cursando
1422;313;6;9;0.53;Aprovado
1423;314;3;30;5.24;Reprovado
1424;314;10;30;8.85;Reprovado
1425;314;1;30;2.22;Reprovado
1426;314;11;30;7.63;Cursando
1427;314;2;30;8.58;Aprovado
1428;314;9;30;2.04;Reprovado
1429;315;9;2;8.28;Aprovado
1430;315;8;2;9.93;Reprovado
1431;315;19;2;5.57;Reprovado
1432;315;14;2;8.4;Cursando
1433;315;12;2;2.68;Cursando
1434;315;1;2;3.86;Aprovado
1435;316;18;1;0.94;Reprovado
1436;316;5;1;3.84;Aprovado
1437;316;12;1;0.89;Cursando
1438;316;5;1;1.44;Cursando
1439;316;11;1;0.97;Aprovado
1440;316;6;1;3.27;Reprovado
1441;317;20;14;9.29;Reprovado
1442;317;9;14;9.04;Reprovado
1443;317;5;14;6.26;Cursando
1444;317;18;14;5.91;Aprovado
1445;317;18;14;0.01;Reprovado
1446;317;11;14;6.22;Cursando
1447;318;16;30;0.25;Aprovado
1448;318;14;30;4.44;Cursando
1449;318;20;30;8.06;Reprovado
1450;318;10;30;4.71;Reprovado
1451;318;8;30;0.81;Reprovado
1452;319;10;9;4.15;Cursando
1453;319;20;9;1.07;Reprovado
1454;319;11;9;8.07;Reprovado
1455;319;9;9;0.62;Reprovado
1456;320;10;27;5.48;Reprovado
1457;320;6;27;3.22;Reprovado
1458;320;7;27;1.66;Cursando
1459;320;8;27;3.83;Aprovado
1460;320;17;27;3.95;Cursando
1461;320;4;27;9.63;Aprovado
1462;321;12;17;7.74;Reprovado
1463;321;18;17;0.69;Aprovado
1464;321;20;17;4.25;Aprovado
1465;321;18;17;7.55;Cursando
1466;322;7;11;1.45;Reprovado
1467;322;1;11;3.3;Aprovado
1468;322;11;11;9.12;Reprovado
1469;322;18;11;7.99;Aprovado
1470;322;7;11;8.02;Reprovado
1471;323;4;5;5.82;Cursando
1472;323;5;5;5.36;Aprovado
1473;323;17;5;2.28;Reprovado
1474;323;9;5;6.28;Aprovado
1475;323;16;5;9.45;Aprovado
1476;324;19;9;2.1;Reprovado
1477;324;18;9;9.68;Reprovado
1478;324;10;9;3.56;Reprovado
1479;324;20;9;0.03;Aprovado
1480;324;20;9;8.89;Aprovado
1481;325;4;10;7.57;Reprovado
1482;325;15;10;1.16;Reprovado
1483;325;12;10;8.9;Cursando
1484;325;18;10;2.91;Aprovado
1485;326;10;18;7.7;Reprovado
1486;326;6;18;3.18;Reprovado
1487;326;11;18;0.59;Cursando
1488;326;11;18;4.18;Reprovado
1489;327;16;30;7.04;Aprovado
1490;327;17;30;1.46;Cursando
1491;327;20;30;8.76;Cursando
1492;327;1;30;8.87;Aprovado
1493;327;14;30;5.29;Reprovado
1494;327;17;30;2.6;Reprovado
1495;328;1;24;5.69;Aprovado
1496;328;6;24;7.55;Cursando
1497;328;16;24;3.2;Aprovado
1498;328;6;24;8.07;Cursando
1499;328;18;24;3.65;Aprovado
1500;328;3;24;9.5;Aprovado
1501;329;2;5;1.8;Cursando
1502;329;16;5;7.62;Reprovado
1503;329;9;5;2.65;Cursando
1504;329;9;5;4.22;Cursando
1505;329;20;5;7.57;Aprovado
1506;329;16;5;5.15;Aprovado
1507;330;11;20;2.24;Cursando
1508;330;10;20;7.91;Aprovado
1509;330;4;20;4.48;Reprovado
1510;330;11;20;9.02;Cursando
1511;330;7;20;7.6;Aprovado
1512;330;15;20;7.95;Cursando
1513;331;14;20;8.3;Reprovado
1514;331;7;20;3.01;Reprovado
1515;331;12;20;3.45;Aprovado
1516;331;5;20;0.93;Aprovado
1517;331;6;20;8.34;Aprovado
1518;332;7;27;4.02;Cursando
1519;332;16;27;7.94;Cursando
1520;332;1;27;5.44;Aprovado
1521;333;3;30;4.88;Aprovado
1522;333;19;30;6.22;Aprovado
1523;333;16;30;4.68;Aprovado
1524;334;6;9;0.82;Reprovado
1525;334;9;9;5.83;Cursando
1526;334;20;9;0.96;Reprovado
1527;334;6;9;4.54;Cursando
1528;334;15;9;2.52;Cursando
1529;334;13;9;8.99;Cursando
1530;335;6;28;9.03;Reprovado
1531;335;18;28;1.51;Reprovado
1532;335;2;28;3.2;Aprovado
1533;336;11;9;9.86;Cursando
1534;336;12;9;4.81;Cursando
1535;336;10;9;3.21;Reprovado
1536;336;5;9;1.32;Cursando
1537;337;1;14;7.56;Cursando
1538;337;19;14;3.85;Aprovado
1539;337;14;14;0.66;Reprovado
1540;337;19;14;4.88;Cursando
1541;337;13;14;1.04;Aprovado
1542;338;14;22;7.05;Aprovado
1543;338;2;22;4.11;Cursando
1544;338;15;22;8.0;Reprovado
1545;338;9;22;9.11;Reprovado
1546;339;9;7;8.52;Cursando
1547;339;12;7;2.36;Reprovado
1548;339;10;7;9.47;Reprovado
1549;340;12;17;2.89;Cursando
1550;340;18;17;5.34;Aprovado
1551;340;10;17;9.64;Cursando
1552;341;2;30;6.43;Aprovado
1553;341;8;30;5.78;Cursando
1554;341;9;30;2.62;Cursando
1555;341;19;30;2.85;Cursando
1556;341;13;30;0.94;Aprovado
1557;341;12;30;0.77;Aprovado
1558;342;6;23;2.84;Reprovado
1559;342;7;23;6.03;Reprovado
1560;342;12;23;2.81;Cursando
1561;342;4;23;4.64;Cursando
1562;342;17;23;6.26;Reprovado
1563;343;19;12;5.55;Cursando
1564;343;19;12;4.85;Aprovado
1565;343;7;12;3.27;Reprovado
1566;344;5;10;0.2;Reprovado
1567;344;9;10;0.71;Cursando
1568;344;1;10;8.87;Aprovado
1569;345;6;30;4.79;Reprovado
1570;345;19;30;8.76;Reprovado
1571;345;12;30;1.42;Aprovado
1572;345;8;30;1.2;Cursando
1573;345;5;30;6.86;Aprovado
1574;346;15;4;5.7;Cursando
1575;346;16;4;0.33;Aprovado
1576;346;12;4;3.36;Cursando
1577;346;1;4;6.95;Aprovado
1578;346;14;4;0.24;Aprovado
1579;347;20;1;0.83;Aprovado
1580;347;17;1;6.98;Reprovado
1581;347;16;1;0.21;Aprovado
1582;347;10;1;0.08;Cursando
1583;347;7;1;5.35;Aprovado
1584;348;7;28;4.15;Reprovado
1585;348;6;28;0.34;Cursando
1586;348;16;28;3.2;Reprovado
1587;348;17;28;2.39;Aprovado
1588;349;2;17;3.65;Aprovado
1589;349;12;17;7.06;Reprovado
1590;349;10;17;7.55;Reprovado
1591;349;10;17;0.2;Reprovado
1592;350;13;20;8.82;Cursando
1593;350;7;20;0.34;Cursando
1594;350;16;20;6.11;Cursando
1595;350;15;20;2.47;Aprovado
1596;350;1;20;4.81;Reprovado
1597;351;13;17;8.95;Cursando
1598;351;17;17;9.06;Reprovado
1599;351;12;17;4.85;Aprovado
1600;351;7;17;1.94;Aprovado
1601;351;14;17;8.2;Cursando
1602;352;19;30;9.66;Aprovado
1603;352;4;30;8.11;Aprovado
1604;352;11;30;2.57;Reprovado
1605;353;10;5;3.63;Reprovado
1606;353;15;5;3.26;Aprovado
1607;353;8;5;6.08;Reprovado
1608;353;8;5;0.47;Cursando
1609;353;19;5;8.06;Reprovado
1610;354;9;19;5.03;Aprovado
1611;354;16;19;0.34;Cursando
1612;354;4;19;4.12;Cursando
1613;354;8;19;8.28;Aprovado
1614;354;6;19;2.11;Aprovado
1615;354;2;19;7.68;Cursando
1616;355;11;25;5.5;Aprovado
1617;355;4;25;0.36;Aprovado
1618;355;11;25;8.76;Cursando
1619;355;10;25;9.89;Reprovado
1620;355;20;25;9.73;Reprovado
1621;355;7;25;6.69;Cursando
1622;356;9;12;5.8;Cursando
1623;356;17;12;2.64;Cursando
1624;356;1;12;1.18;Aprovado
1625;356;5;12;7.98;Cursando
1626;356;6;12;5.64;Cursando
1627;356;5;12;0.82;Aprovado
1628;357;13;17;0.77;Aprovado
1629;357;11;17;1.84;Reprovado
1630;357;15;17;8.74;Cursando
1631;357;8;17;1.8;Reprovado
1632;357;16;17;4.75;Reprovado
1633;357;1;17;0.86;Cursando
1634;358;12;15;7.26;Cursando
1635;358;10;15;2.07;Reprovado
1636;358;19;15;0.23;Aprovado
1637;358;6;15;5.95;Reprovado
1638;359;10;30;8.77;Aprovado
1639;359;5;30;7.85;Reprovado
1640;359;20;30;6.52;Cursando
1641;359;1;30;5.02;Reprovado
1642;359;12;30;3.99;Reprovado
1643;359;12;30;8.45;Aprovado
1644;360;1;13;4.1;Aprovado
1645;360;10;13;3.75;Aprovado
1646;360;15;13;5.7;Reprovado
1647;360;16;13;0.45;Reprovado
1648;361;19;30;5.77;Aprovado
1649;361;5;30;6.91;Aprovado
1650;361;19;30;5.33;Aprovado
1651;361;11;30;7.09;Aprovado
1652;361;15;30;0.31;Cursando
1653;362;14;28;9.76;Cursando
1654;362;17;28;9.28;Aprovado
1655;362;17;28;6.21;Aprovado
1656;362;16;28;4.7;Aprovado
1657;362;19;28;8.43;Aprovado
1658;363;14;8;7.16;Aprovado
1659;363;18;8;3.31;Reprovado
1660;363;19;8;4.49;Reprovado
1661;363;8;8;2.13;Aprovado
1662;364;2;24;4.29;Reprovado
1663;364;12;24;4.84;Aprovado
1664;364;1;24;7.03;Cursando
1665;364;13;24;0.24;Cursando
1666;364;6;24;5.07;Cursando
1667;364;2;24;5.62;Cursando
1668;365;9;9;6.54;Aprovado
1669;365;8;9;8.06;Cursando
1670;365;18;9;4.08;Aprovado
1671;365;15;9;8.91;Reprovado
1672;365;7;9;5.7;Reprovado
1673;365;2;9;1.29;Aprovado
1674;366;2;17;3.15;Reprovado
1675;366;8;17;1.54;Cursando
1676;366;18;17;3.27;Aprovado
1677;366;7;17;4.29;Aprovado
1678;366;4;17;4.91;Reprovado
1679;367;4;17;7.38;Cursando
1680;367;13;17;0.37;Reprovado
1681;367;13;17;5.39;Aprovado
1682;367;8;17;3.91;Cursando
1683;367;9;17;4.73;Aprovado
1684;368;10;30;1.52;Aprovado
1685;368;20;30;5.13;Aprovado
1686;368;11;30;9.99;Reprovado
1687;368;4;30;3.92;Reprovado
1688;368;9;30;0.6;Cursando
1689;368;3;30;4.51;Cursando
1690;369;18;30;6.68;Reprovado
1691;369;16;30;7.77;Cursando
1692;369;10;30;7.64;Aprovado
1693;370;18;14;4.01;Reprovado
1694;370;4;14;5.59;Cursando
1695;370;16;14;4.69;Aprovado
1696;370;7;14;6.53;Cursando
1697;370;14;14;1.55;Aprovado
1698;370;19;14;4.35;Aprovado
1699;371;20;22;2.96;Reprovado
1700;371;8;22;7.0;Cursando
1701;371;11;22;5.3;Reprovado
1702;371;10;22;9.37;Aprovado
1703;371;16;22;1.14;Reprovado
1704;372;9;17;7.64;Cursando
1705;372;7;17;0.66;Reprovado
1706;372;16;17;4.56;Aprovado
1707;372;17;17;1.22;Aprovado
1708;373;7;8;8.64;Aprovado
1709;373;14;8;4.52;Aprovado
1710;373;4;8;7.19;Aprovado
1711;374;6;30;7.31;Cursando
1712;374;11;30;2.22;Cursando
1713;374;17;30;4.49;Aprovado
1714;374;2;30;8.6;Cursando
1715;374;5;30;0.67;Aprovado
1716;375;17;27;9.81;Aprovado
1717;375;7;27;1.74;Cursando
1718;375;3;27;7.87;Reprovado
1719;375;17;27;0.3;Reprovado
1720;376;9;28;6.53;Cursando
1721;376;19;28;0.78;Cursando
1722;376;2;28;1.85;Reprovado
1723;377;16;2;8.44;Aprovado
1724;377;9;2;5.59;Cursando
1725;377;1;2;2.58;Aprovado
1726;377;18;2;6.37;Aprovado
1727;377;9;2;9.31;Cursando
1728;378;7;8;0.22;Cursando
1729;378;13;8;7.27;Aprovado
1730;378;4;8;6.03;Aprovado
1731;378;8;8;7.31;Cursando
1732;378;5;8;3.9;Cursando
1733;378;8;8;6.77;Reprovado
1734;379;15;17;1.65;Cursando
1735;379;1;17;3.68;Reprovado
1736;379;1;17;3.74;Reprovado
1737;380;8;30;9.49;Reprovado
1738;380;9;30;8.86;Aprovado
1739;380;7;30;0.47;Cursando
1740;380;16;30;2.68;Reprovado
1741;380;15;30;1.88;Cursando
1742;381;1;29;5.75;Cursando
1743;381;6;29;3.01;Aprovado
1744;381;20;29;9.29;Aprovado
1745;382;8;27;6.86;Reprovado
1746;382;11;27;4.36;Aprovado
1747;382;18;27;8.3;Aprovado
1748;382;14;27;4.34;Aprovado
1749;382;3;27;3.34;Aprovado
1750;383;16;24;8.95;Aprovado
1751;383;9;24;4.47;Aprovado
1752;383;15;24;8.01;Reprovado
1753;383;15;24;6.35;Aprovado
1754;383;10;24;4.54;Aprovado
1755;384;7;4;1.7;Reprovado
1756;384;11;4;1.5;Aprovado
1757;384;1;4;6.56;Reprovado
1758;384;17;4;2.5;Aprovado
