id_matricula_disciplina;id_matricula;id_disciplina;id_turma;nota_final;status
1759;384;15;4;2.03;Reprovado
1760;384;4;4;9.31;Cursando
1761;385;3;20;2.13;Cursando
1762;385;15;20;7.47;Aprovado
1763;385;8;20;4.69;Aprovado
1764;385;2;20;5.54;Cursando
1765;385;1;20;8.86;Cursando
1766;386;20;27;3.22;Cursando
1767;386;17;27;0.65;Cursando
1768;386;1;27;4.36;Cursando
1769;386;12;27;0.59;Cursando
1770;386;8;27;3.13;Reprovado
1771;387;14;17;5.81;Reprovado
1772;387;3;17;2.48;Aprovado
1773;387;4;17;0.72;Cursando
1774;387;20;17;2.93;Aprovado
1775;387;11;17;9.88;Reprovado
1776;388;13;20;2.22;Aprovado
1777;388;18;20;6.88;Cursando
1778;388;9;20;9.68;Aprovado
1779;388;2;20;6.35;Reprovado
1780;388;11;20;9.59;Reprovado
1781;389;7;22;9.36;Reprovado
1782;389;5;22;5.83;Aprovado
1783;389;8;22;2.72;Aprovado
1784;389;19;22;4.93;Aprovado
1785;389;2;22;2.33;Aprovado
1786;389;8;22;1.9;Aprovado
1787;390;17;12;0.78;Reprovado
1788;390;1;12;4.66;Aprovado
1789;390;8;12;1.28;Cursando
1790;390;13;12;2.62;Reprovado
1791;390;11;12;2.78;Cursando
1792;391;3;13;2.21;Aprovado
1793;391;20;13;1.11;Aprovado
1794;391;8;13;0.14;Reprovado
1795;391;4;13;5.34;Cursando
1796;392;5;7;5.5;Aprovado
1797;392;1;7;9.42;Reprovado
1798;392;2;7;0.11;Aprovado
1799;392;7;7;5.19;Cursando
1800;393;5;30;1.24;Aprovado
1801;393;12;30;1.78;Aprovado
1802;393;10;30;8.44;Cursando
1803;393;5;30;0.29;Reprovado
1804;393;11;30;3.08;Cursando
1805;394;1;2;0.1;Aprovado
1806;394;5;2;3.86;Cursando
1807;394;14;2;7.07;Aprovado
1808;394;12;2;9.44;Cursando
1809;394;1;2;3.04;Cursando
1810;395;5;6;8.95;Cursando
1811;395;18;6;5.03;Cursando
1812;395;15;6;2.18;Cursando
1813;396;13;30;8.74;Reprovado
1814;396;11;30;1.74;Cursando
1815;396;6;30;9.26;Reprovado
1816;396;19;30;3.79;Aprovado
1817;397;16;17;1.71;Reprovado
1818;397;7;17;9.93;Reprovado
1819;397;4;17;3.43;Reprovado
1820;397;20;17;2.64;Aprovado
1821;397;2;17;4.47;Reprovado
1822;397;4;17;4.82;Cursando
1823;398;2;17;6.27;Reprovado
1824;398;7;17;0.3;Cursando
1825;398;17;17;3.07;Aprovado
1826;398;6;17;7.73;Cursando
1827;398;7;17;3.8;Reprovado
1828;398;2;17;6.68;Aprovado
1829;399;7;6;8.67;Reprovado
1830;399;3;6;4.1;Cursando
1831;399;15;6;4.5;Cursando
1832;399;3;6;7.92;Aprovado
1833;399;12;6;9.87;Cursando
1834;400;17;1;6.57;Aprovado
1835;400;15;1;6.5;Cursando
1836;400;15;1;8.59;Reprovado
1837;400;9;1;6.91;Cursando
1838;400;17;1;1.62;Reprovado
1839;400;2;1;1.33;Aprovado
1840;401;6;14;2.82;Cursando
1841;401;4;14;0.26;Cursando
1842;401;15;14;2.1;Aprovado
1843;401;8;14;7.07;Reprovado
1844;401;16;14;5.35;Aprovado
1845;401;10;14;3.73;Reprovado
1846;402;8;27;2.07;Aprovado
1847;402;14;27;1.36;Reprovado
1848;402;20;27;1.0;Reprovado
1849;402;12;27;4.92;Aprovado
1850;402;8;27;6.56;Aprovado
1851;402;12;27;3.12;Cursando
1852;403;13;27;6.4;Cursando
1853;403;18;27;4.94;Reprovado
1854;403;2;27;9.65;Reprovado
1855;403;20;27;4.97;Aprovado
1856;403;7;27;1.19;Cursando
1857;404;11;20;8.02;Aprovado
1858;404;17;20;10.0;Cursando
1859;404;15;20;7.41;Reprovado
1860;404;14;20;3.86;Aprovado
1861;404;8;20;4.35;Cursando
1862;404;13;20;7.01;Reprovado
1863;405;4;22;7.02;Cursando
1864;405;1;22;9.98;Aprovado
1865;405;19;22;1.2;Aprovado
1866;405;19;22;3.86;Cursando
1867;405;13;22;1.77;Aprovado
1868;406;7;24;5.49;Reprovado
1869;406;15;24;8.47;Reprovado
1870;406;11;24;9.59;Cursando
1871;407;20;13;8.86;Aprovado
1872;407;10;13;8.37;Cursando
1873;407;6;13;7.93;Cursando
1874;407;14;13;3.41;Cursando
1875;408;5;22;6.14;Cursando
1876;408;14;22;8.63;Reprovado
1877;408;7;22;4.22;Reprovado
1878;408;2;22;5.85;Aprovado
1879;409;17;27;4.48;Aprovado
1880;409;13;27;5.23;Reprovado
1881;409;4;27;8.04;Cursando
1882;409;1;27;3.79;Cursando
1883;409;13;27;2.13;Reprovado
1884;409;6;27;7.23;Reprovado
1885;410;1;28;5.38;Aprovado
1886;410;17;28;9.99;Aprovado
1887;410;6;28;8.25;Reprovado
1888;410;13;28;9.21;Cursando
1889;411;15;24;6.88;Reprovado
1890;411;20;24;1.82;Reprovado
1891;411;8;24;9.13;Cursando
1892;411;13;24;1.85;Aprovado
1893;411;12;24;6.69;Reprovado
1894;411;19;24;7.85;Cursando
1895;412;1;22;8.2;Cursando
1896;412;12;22;0.6;Cursando
1897;412;3;22;9.85;Aprovado
1898;413;7;5;4.61;Reprovado
1899;413;5;5;2.76;Cursando
1900;413;2;5;8.66;Reprovado
1901;413;17;5;2.56;Reprovado
1902;413;17;5;8.06;Aprovado
1903;413;3;5;0.07;Aprovado
1904;414;5;5;6.97;Aprovado
1905;414;2;5;7.31;Aprovado
1906;414;7;5;9.03;Reprovado
1907;414;9;5;8.61;Cursando
1908;414;20;5;2.09;Cursando
1909;415;14;2;9.85;Reprovado
1910;415;11;2;2.41;Cursando
1911;415;7;2;7.37;Aprovado
1912;415;15;2;3.69;Cursando
1913;416;20;30;8.47;Cursando
1914;416;19;30;7.29;Cursando
1915;416;7;30;6.77;Reprovado
1916;416;8;30;9.32;Aprovado
1917;416;14;30;0.12;Reprovado
1918;417;4;9;5.09;Aprovado
1919;417;17;9;8.37;Reprovado
1920;417;19;9;0.64;Aprovado
1921;417;12;9;7.86;Cursando
1922;417;15;9;8.56;Reprovado
1923;418;11;1;4.39;Aprovado
1924;418;9;1;7.63;Aprovado
1925;418;5;1;7.53;Aprovado
1926;418;8;1;4.49;Cursando
1927;419;19;8;7.84;Aprovado
1928;419;12;8;0.78;Reprovado
1929;419;3;8;8.26;Cursando
1930;420;2;30;2.02;Cursando
1931;420;16;30;8.62;Reprovado
1932;420;18;30;7.5;Aprovado
1933;420;4;30;6.65;Reprovado
1934;420;13;30;1.02;Aprovado
1935;421;1;20;0.27;Cursando
1936;421;18;20;0.4;Cursando
1937;421;6;20;1.0;Aprovado
1938;421;9;20;2.82;Cursando
1939;421;18;20;8.61;Cursando
1940;422;19;9;5.95;Aprovado
1941;422;8;9;9.14;Reprovado
1942;422;11;9;5.45;Reprovado
1943;422;16;9;7.84;Reprovado
1944;422;13;9;9.18;Cursando
1945;423;18;15;2.82;Cursando
1946;423;6;15;5.74;Aprovado
1947;423;6;15;0.5;Cursando
1948;423;4;15;0.4;Reprovado
1949;424;15;22;5.04;Aprovado
1950;424;5;22;7.8;Aprovado
1951;424;9;22;9.97;Cursando
1952;424;4;22;2.37;Aprovado
1953;424;12;22;3.66;Aprovado
1954;424;14;22;5.1;Cursando
1955;425;19;10;1.9;Reprovado
1956;425;10;10;7.61;Cursando
1957;425;8;10;3.21;Reprovado
1958;426;10;28;1.17;Cursando
1959;426;14;28;0.16;Cursando
1960;426;18;28;9.64;Reprovado
1961;426;11;28;5.38;Aprovado
1962;427;13;26;2.18;Reprovado
1963;427;14;26;2.8;Aprovado
1964;427;4;26;9.02;Reprovado
1965;427;9;26;4.88;Cursando
1966;427;15;26;1.09;Reprovado
1967;428;19;17;8.19;Cursando
1968;428;3;17;0.57;Cursando
1969;428;10;17;3.93;Cursando
1970;429;14;28;4.85;Aprovado
1971;429;13;28;9.32;Reprovado
1972;429;18;28;3.91;Cursando
1973;429;10;28;7.54;Cursando
1974;429;15;28;8.73;Cursando
1975;429;5;28;2.51;Cursando
1976;430;1;17;8.25;Cursando
1977;430;1;17;8.96;Reprovado
1978;430;3;17;6.51;Cursando
1979;430;4;17;9.42;Cursando
1980;430;14;17;2.2;Reprovado
1981;430;12;17;0.0;Reprovado
1982;431;8;24;6.41;Reprovado
1983;431;17;24;9.16;Aprovado
1984;431;10;24;3.83;Reprovado
1985;431;2;24;1.91;Aprovado
1986;432;9;28;7.99;Reprovado
1987;432;17;28;3.03;Cursando
1988;432;16;28;0.07;Reprovado
1989;432;14;28;2.26;Aprovado
1990;432;3;28;1.13;Aprovado
1991;432;6;28;6.33;Reprovado
1992;433;15;15;6.18;Reprovado
1993;433;6;15;3.75;Cursando
1994;433;6;15;6.51;Reprovado
1995;433;2;15;5.91;Cursando
1996;433;20;15;9.14;Cursando
1997;434;10;21;7.03;Reprovado
1998;434;16;21;9.82;Cursando
1999;434;1;21;4.91;Aprovado
2000;434;6;21;0.01;Cursando
2001;434;20;21;1.55;Cursando
2002;434;3;21;3.44;Reprovado
2003;435;9;1;3.63;Aprovado
2004;435;19;1;3.81;Cursando
2005;435;9;1;7.42;Cursando
2006;436;4;17;2.94;Cursando
2007;436;16;17;2.33;Aprovado
2008;436;14;17;3.5;Reprovado
2009;436;7;17;5.51;Reprovado
2010;436;4;17;7.72;Cursando
2011;436;8;17;5.24;Cursando
2012;437;3;30;8.49;Aprovado
2013;437;1;30;0.77;Cursando
2014;437;4;30;5.44;Aprovado
2015;437;20;30;5.84;Aprovado
2016;437;4;30;2.15;Aprovado
2017;438;7;27;2.37;Cursando
2018;438;13;27;1.53;Aprovado
2019;438;19;27;9.94;Reprovado
2020;438;13;27;6.48;Aprovado
2021;439;16;7;6.45;Cursando
2022;439;1;7;0.21;Reprovado
2023;439;8;7;1.91;Aprovado
2024;440;6;15;6.15;Cursando
2025;440;14;15;3.89;Cursando
2026;440;8;15;4.89;Cursando
2027;440;12;15;8.49;Aprovado
2028;440;3;15;6.38;Cursando
2029;440;3;15;6.18;Aprovado
2030;441;7;9;8.93;Aprovado
2031;441;19;9;5.46;Reprovado
2032;441;8;9;9.35;Cursando
2033;441;13;9;9.06;Reprovado
2034;441;7;9;5.79;Cursando
2035;441;9;9;7.98;Cursando
2036;442;2;27;1.28;Reprovado
2037;442;19;27;4.09;Aprovado
2038;442;2;27;1.7;Cursando
2039;442;9;27;7.06;Aprovado
2040;442;17;27;1.62;Reprovado
2041;442;10;27;5.54;Reprovado
2042;443;10;24;0.81;Aprovado
2043;443;10;24;0.89;Aprovado
2044;443;19;24;6.16;Aprovado
2045;444;4;14;1.97;Cursando
2046;444;16;14;9.38;Cursando
2047;444;6;14;7.73;Aprovado
2048;444;8;14;9.16;Reprovado
2049;444;20;14;6.11;Aprovado
2050;445;9;15;7.78;Reprovado
2051;445;17;15;4.94;Aprovado
2052;445;17;15;5.31;Aprovado
2053;445;20;15;2.05;Cursando
2054;446;11;25;7.64;Reprovado
2055;446;3;25;9.02;Aprovado
2056;446;10;25;5.97;Cursando
2057;446;4;25;6.9;Cursando
2058;446;17;25;9.97;Reprovado
2059;446;10;25;5.04;Cursando
2060;447;19;24;7.16;Aprovado
2061;447;2;24;7.82;Reprovado
2062;447;14;24;7.51;Reprovado
2063;447;18;24;6.95;Aprovado
2064;448;11;8;3.94;Cursando
2065;448;16;8;5.16;Cursando
2066;448;9;8;4.46;Cursando
2067;448;6;8;7.8;Aprovado
2068;448;1;8;4.02;Cursando
2069;449;5;27;5.17;Cursando
2070;449;20;27;5.87;Cursando
2071;449;10;27;8.95;Cursando
2072;449;14;27;0.4;Cursando
2073;449;19;27;5.96;Cursando
2074;450;13;17;0.65;Cursando
2075;450;4;17;7.04;Reprovado
2076;450;3;17;3.56;Reprovado
2077;451;11;19;5.79;Aprovado
2078;451;4;19;5.88;Cursando
2079;451;7;19;5.41;Aprovado
2080;451;13;19;8.5;Reprovado
2081;451;17;19;9.9;Reprovado
2082;452;2;20;5.49;Reprovado
2083;452;8;20;2.7;Cursando
2084;452;17;20;8.84;Reprovado
2085;453;12;30;0.65;Reprovado
2086;453;1;30;8.07;Aprovado
2087;453;12;30;2.02;Reprovado
2088;453;1;30;6.92;Cursando
2089;453;9;30;7.98;Cursando
2090;454;7;19;6.74;Reprovado
2091;454;2;19;0.64;Aprovado
2092;454;3;19;0.24;Reprovado
2093;454;4;19;7.09;Aprovado
2094;454;1;19;6.68;Reprovado
2095;454;2;19;5.03;Aprovado
2096;455;2;26;3.26;Reprovado
2097;455;11;26;3.3;Aprovado
2098;455;8;26;5.05;Reprovado
2099;455;15;26;4.32;Aprovado
2100;455;15;26;8.38;Reprovado
2101;455;11;26;8.35;Cursando
2102;456;14;13;9.33;Reprovado
2103;456;18;13;4.78;Cursando
2104;456;4;13;2.13;Aprovado
2105;456;4;13;9.12;Reprovado
2106;456;8;13;0.61;Cursando
2107;456;20;13;9.16;Reprovado
2108;457;10;30;0.18;Aprovado
2109;457;7;30;7.17;Cursando
2110;457;8;30;0.33;Aprovado
2111;457;1;30;4.46;Reprovado
2112;458;10;17;3.78;Aprovado
2113;458;1;17;5.01;Cursando
2114;458;11;17;9.77;Reprovado
2115;458;9;17;8.41;Cursando
2116;458;13;17;8.04;Cursando
2117;458;7;17;9.52;Reprovado
2118;459;10;25;0.69;Reprovado
2119;459;13;25;1.36;Aprovado
2120;459;11;25;4.61;Aprovado
2121;459;10;25;3.82;Aprovado
2122;460;20;30;0.39;Aprovado
2123;460;10;30;4.89;Reprovado
2124;460;8;30;7.01;Aprovado
2125;460;7;30;7.65;Reprovado
2126;460;8;30;0.23;Reprovado
2127;460;17;30;6.74;Reprovado
2128;461;6;30;9.23;Aprovado
2129;461;2;30;7.74;Aprovado
2130;461;5;30;2.86;Aprovado
2131;461;4;30;5.72;Aprovado
2132;462;14;17;8.5;Aprovado
2133;462;19;17;5.28;Aprovado
2134;462;11;17;5.29;Reprovado
2135;462;12;17;9.54;Reprovado
2136;462;15;17;2.36;Cursando
2137;463;3;25;4.87;Reprovado
2138;463;11;25;6.25;Aprovado
2139;463;8;25;4.08;Reprovado
2140;464;9;27;4.9;Reprovado
2141;464;18;27;2.44;Cursando
2142;464;19;27;8.28;Aprovado
2143;464;16;27;3.86;Cursando
2144;464;13;27;0.56;Cursando
2145;465;3;14;4.58;Aprovado
2146;465;20;14;3.08;Cursando
2147;465;19;14;7.09;Reprovado
2148;465;2;14;2.5;Aprovado
2149;465;15;14;7.24;Cursando
2150;466;12;1;8.82;Reprovado
2151;466;12;1;6.8;Aprovado
2152;466;2;1;7.67;Reprovado
2153;466;13;1;8.17;Reprovado
2154;467;3;14;3.8;Reprovado
2155;467;8;14;0.45;Aprovado
2156;467;2;14;9.14;Reprovado
2157;467;1;14;3.91;Aprovado
2158;467;10;14;2.57;Aprovado
2159;468;5;27;0.61;Reprovado
2160;468;1;27;9.87;Reprovado
2161;468;6;27;2.32;Cursando
2162;468;1;27;4.97;Aprovado
2163;468;20;27;8.09;Reprovado
2164;469;4;1;8.91;Reprovado
2165;469;2;1;1.8;Aprovado
2166;469;12;1;0.5;Reprovado
2167;469;13;1;0.7;Reprovado
2168;469;13;1;9.32;Reprovado
2169;469;20;1;5.87;Cursando
2170;470;5;6;6.83;Cursando
2171;470;13;6;8.86;Aprovado
2172;470;3;6;3.51;Reprovado
2173;470;16;6;4.04;Aprovado
2174;470;6;6;8.37;Aprovado
2175;470;9;6;0.0;Reprovado
2176;471;2;20;0.58;Aprovado
2177;471;8;20;3.38;Aprovado
2178;471;17;20;9.96;Cursando
2179;471;1;20;7.92;Cursando
2180;472;10;17;0.25;Reprovado
2181;472;6;17;4.52;Aprovado
2182;472;17;17;5.96;Aprovado
2183;472;7;17;6.64;Aprovado
2184;472;19;17;8.36;Aprovado
2185;472;1;17;4.19;Aprovado
2186;473;7;27;9.46;Cursando
2187;473;9;27;6.18;Cursando
2188;473;3;27;4.33;Cursando
2189;473;2;27;2.92;Aprovado
2190;473;11;27;7.59;Aprovado
2191;473;8;27;8.05;Reprovado
2192;474;2;17;7.03;Reprovado
2193;474;2;17;0.66;Reprovado
2194;474;13;17;0.03;Cursando
2195;474;1;17;6.2;Cursando
2196;475;8;28;2.82;Aprovado
2197;475;5;28;5.6;Aprovado
2198;475;6;28;3.69;Cursando
2199;475;2;28;7.96;Cursando
2200;475;4;28;2.89;Reprovado
2201;476;19;25;0.11;Aprovado
2202;476;5;25;2.71;Reprovado
2203;476;13;25;8.8;Aprovado
2204;476;3;25;0.11;Reprovado
2205;476;17;25;6.71;Reprovado
2206;476;2;25;0.64;Cursando
2207;477;18;17;2.16;Reprovado
2208;477;17;17;3.99;Cursando
2209;477;16;17;7.78;Cursando
2210;477;14;17;0.64;Aprovado
2211;477;11;17;6.58;Reprovado
2212;477;9;17;8.0;Aprovado
2213;478;1;9;8.54;Reprovado
2214;478;8;9;5.84;Cursando
2215;478;11;9;5.24;Reprovado
2216;479;7;1;3.67;Aprovado
2217;479;3;1;6.86;Aprovado
2218;479;7;1;3.84;Reprovado
2219;479;7;1;9.08;Aprovado
2220;480;8;17;8.71;Cursando
2221;480;1;17;0.55;Aprovado
2222;480;8;17;3.95;Cursando
2223;480;12;17;7.76;Cursando
2224;480;11;17;6.93;Reprovado
2225;480;9;17;0.32;Cursando
2226;481;18;30;7.52;Reprovado
2227;481;14;30;1.09;Reprovado
2228;481;18;30;3.39;Reprovado
2229;481;15;30;5.47;Reprovado
2230;481;3;30;8.96;Reprovado
2231;482;9;30;8.31;Cursando
2232;482;4;30;3.95;Cursando
2233;482;6;30;3.38;Aprovado
2234;482;13;30;2.22;Cursando
2235;482;8;30;3.37;Cursando
2236;482;8;30;1.98;Cursando
2237;483;18;17;6.85;Cursando
2238;483;1;17;2.61;Reprovado
2239;483;12;17;5.63;Aprovado
2240;483;3;17;5.89;Reprovado
2241;484;2;28;8.73;Aprovado
2242;484;6;28;3.82;Cursando
2243;484;12;28;7.79;Aprovado
2244;485;8;30;5.2;Aprovado
2245;485;18;30;0.08;Aprovado
2246;485;15;30;3.38;Cursando
2247;485;7;30;7.23;Reprovado
2248;486;3;5;4.08;Aprovado
2249;486;9;5;8.37;Aprovado
2250;486;9;5;8.85;Cursando
2251;486;6;5;5.2;Aprovado
2252;486;9;5;2.39;Cursando
2253;487;2;2;5.43;Cursando
2254;487;4;2;7.31;Reprovado
2255;487;18;2;1.96;Reprovado
2256;487;13;2;9.19;Reprovado
2257;487;11;2;8.69;Aprovado
2258;487;11;2;4.0;Aprovado
2259;488;19;9;9.51;Aprovado
2260;488;15;9;4.88;Reprovado
2261;488;5;9;4.96;Aprovado
2262;488;4;9;2.15;Aprovado
2263;488;10;9;0.43;Aprovado
2264;488;8;9;5.25;Aprovado
2265;489;20;24;1.71;Cursando
2266;489;4;24;6.53;Reprovado
2267;489;8;24;8.48;Reprovado
2268;489;10;24;2.54;Reprovado
2269;489;9;24;8.05;Reprovado
2270;490;5;1;8.24;Aprovado
2271;490;1;1;5.6;Aprovado
2272;490;2;1;1.52;Cursando
2273;490;11;1;1.43;Aprovado
2274;490;6;1;5.5;Cursando
2275;490;14;1;7.57;Cursando
2276;491;19;30;2.46;Aprovado
2277;491;5;30;6.46;Reprovado
2278;491;4;30;6.26;Reprovado
2279;491;1;30;4.22;Cursando
2280;491;13;30;8.56;Reprovado
2281;492;9;29;4.83;Reprovado
2282;492;13;29;0.6;Aprovado
2283;492;6;29;8.55;Cursando
2284;492;15;29;6.08;Aprovado
2285;492;14;29;9.05;Reprovado
2286;493;3;8;8.5;Cursando
2287;493;10;8;1.89;Aprovado
2288;493;2;8;8.1;Reprovado
2289;493;6;8;1.58;Cursando
2290;493;16;8;6.09;Aprovado
2291;494;14;11;1.49;Reprovado
2292;494;13;11;3.53;Aprovado
2293;494;2;11;8.26;Cursando
2294;494;14;11;4.13;Cursando
2295;494;19;11;4.15;Reprovado
2296;494;12;11;9.39;Reprovado
2297;495;4;13;7.67;Cursando
2298;495;6;13;2.56;Cursando
2299;495;12;13;1.64;Cursando
2300;495;19;13;2.44;Cursando
2301;495;7;13;6.41;Cursando
2302;495;9;13;1.32;Aprovado
2303;496;6;5;7.22;Reprovado
2304;496;20;5;5.66;Reprovado
2305;496;7;5;5.1;Aprovado
2306;496;7;5;0.04;Reprovado
2307;496;17;5;5.71;Cursando
2308;496;4;5;5.19;Reprovado
2309;497;4;30;3.76;Reprovado
2310;497;19;30;6.96;Reprovado
2311;497;11;30;1.91;Reprovado
2312;497;14;30;7.49;Aprovado
2313;497;10;30;2.11;Cursando
2314;497;15;30;6.2;Cursando
2315;498;20;13;3.65;Reprovado
2316;498;15;13;3.14;Aprovado
2317;498;7;13;1.41;Cursando
2318;498;10;13;3.01;Reprovado
2319;498;3;13;7.12;Reprovado
2320;499;12;30;7.63;Reprovado
2321;499;17;30;2.05;Reprovado
2322;499;1;30;7.31;Reprovado
2323;500;15;7;2.63;Aprovado
2324;500;17;7;2.0;Cursando
2325;500;13;7;9.46;Reprovado
2326;500;19;7;3.23;Reprovado
2327;500;12;7;8.76;Cursando
2328;500;9;7;6.03;Reprovado
