id_turma;id_curso;semestre;turno
1;9;2020.2;Vespertino
2;8;2022.1;Vespertino
3;3;2025.2;Noturno
4;5;2025.2;Noturno
5;8;2025.2;Matutino
6;7;2020.1;Matutino
7;5;2021.2;Noturno
8;6;2023.1;Vespertino
9;6;2019.2;Noturno
10;3;2025.2;Noturno
11;5;2021.1;Matutino
12;5;2024.2;Matutino
13;7;2022.1;Vespertino
14;6;2025.2;Noturno
15;5;2022.1;Noturno
16;7;2020.2;Matutino
17;10;2020.1;Vespertino
18;3;2019.1;Matutino
19;5;2025.1;Matutino
20;1;2021.1;Noturno
21;3;2025.1;Noturno
22;9;2023.2;Vespertino
23;3;2021.2;Matutino
24;1;2024.2;Noturno
25;7;2020.2;Matutino
26;3;2024.2;Vespertino
27;2;2021.1;Noturno
28;8;2021.1;Noturno
29;7;2020.2;Noturno
30;4;2023.1;Vespertino
